,war_url,start_year,finish_year,winner_list,losser_list,war_name,location,casualties_A,casualties_B,strength_A,strength_B,terror,war_or_battle,death_ratio,army_ratio,side_a_ratio,side_b_ratio,population,population_death_side_a_ratio,population_death_side_b_ratio,population_army_side_a_ratio,population_army_side_b_ratio
1162,https://en.wikipedia.org/wiki/1811_German_Coast_uprising,1811,1811,"United States of America,","Finland,",1811 German Coast uprising,"Territory of Orleans,",5.12066269655514E-06,7.8284020532646E-08,1.44221431024048E-05,3.59799728558875E-08,False,0,47.5,9.72222222222222,0.135714285714286,0.027777777777778,1000000000,999994879.363525,999999921.715986,999985578.064893,999999964.020028
1163,https://en.wikipedia.org/wiki/Wahhabi_War,1811,1818,"Ottoman Empire,","First Saudi State,",Wahhabi War,"Arabian Peninsula,",0.001089502701395,0.000234773777577,0.000412630100007,2.53375022932609E-05,False,0,6.667,0.4,1.00005,0.06,1000000000,998911683.022892,999765281.328212,999587540.093365,999974663.13968
1164,https://en.wikipedia.org/wiki/Battle_of_Pombal,1811,1811,"French Empire,","United Kingdom,Portugal,",Battle of Pombal,"Somalia,Portugal,",1.23113805257602E-05,1.59699401886598E-05,0.000192687259561,8.10765613692035E-06,False,1,1.10731707317073,0.58375,0.024304068522484,0.0128125,1000000000,999987688.771043,999984030.314846,999807349.861666,999991892.409597
1165,https://en.wikipedia.org/wiki/Second_Battle_of_Polotsk,1812,1812,"Russia,","French Empire,",Second Battle of Polotsk,"Polotsk,Belarus,",0.000653701620837,0.000626272164261,0.00066024117207,1.36825248888586E-05,False,1,1.49993750781152,1.18517832672864,0.375019530639668,0.296322358431169,1000000000,999346725.425811,999374119.807082,999340194.458714,999986317.66232
1166,https://en.wikipedia.org/wiki/Siege_of_Burgos,1812,1812,"French Empire,","United Kingdom,Portugal,Spain,",Siege of Burgos,"Burgos,Spain,",7.32690566687943E-05,0.000164709579201,4.1265073254377E-05,3.39645876157768E-05,False,1,0.639429928741093,0.029854977321557,0.672663668165917,0.031406660300788,1000000000,999926736.311293,999835317.545577,999958736.629482,999966036.565938
1167,https://en.wikipedia.org/wiki/Battle_of_Borodino,1812,1812,"French Empire, Duchy of Warsaw, Kingdom of Italy, Kingdom of Naples, Kingdom of Bavaria, Kingdom of Westphalia, Kingdom of Württemberg, Kingdom of Saxony, Duchy of Hesse,","Russia,",Battle of Borodino,"Borodino,Russia,",0.003704744985823,0.006655237721562,0.006292923671293,0.000134797701404,False,1,0.799964712109628,1.14662030075188,0.222979596788207,0.319605263157895,1000000000,996308929.489145,993388761.641348,993746429.570096,999865220.466567
1168,https://en.wikipedia.org/wiki/Battle_of_Valutino,1812,1812,"French Empire,","Russia,",Battle of Valutino,"Smolensk,Russia,",0.000860816084372,0.000469860691237,0.000722138781952,1.2669004526721E-05,False,1,2.63251707479593,1.39998400063997,0.451501385674695,0.240110395584177,1000000000,999139924.282639,999530359.97415,999278382.326156,999987331.155975
1169,https://en.wikipedia.org/wiki/Battle_of_Tucum%C3%A1n,1812,1812,"United States of America,","Spanish Empire, Viceroyalty of Peru,",Battle of Tucumán,"Tucumán,",1.51985626844562E-05,9.01831916536082E-05,3.71179333923121E-05,1.52636166537934E-06,False,1,0.242844752818734,0.597411218055095,0.155555555555556,0.382675074676402,1000000000,999984801.668308,999909824.940621,999962883.444298,999998473.640665
1170,https://en.wikipedia.org/wiki/Battle_of_Mesoten,1812,1812,"Russia,","Russia,",Battle of Mesoten,"Mežotne,Latvia,",0.000217900540279,9.78550256658076E-05,0.000453915805798,8.10816289710142E-06,False,1,3.1982414068745,1.37497656396475,0.181855370210445,0.078182613586651,1000000000,999782146.930023,999902154.549003,999546290.140279,999991891.902845
1171,https://en.wikipedia.org/wiki/Battle_of_Queenston_Heights,1812,1812,"United Kingdom,Canada,","United States of America,",Battle of Queenston Heights,"Queenston,Canada, Ontario,",7.08176755906562E-06,8.87740792840206E-05,2.68016650787179E-05,1.79950540297545E-06,False,1,0.115418502202643,0.365990990990991,0.100769230769231,0.319538288288288,1000000000,999992918.282592,999911233.800854,999973199.053231,999998200.497835
1172,https://en.wikipedia.org/wiki/Battle_of_Tarutino,1812,1812,"Russia,","French Empire,",Battle of Tarutino,"Tarutino,Russia,",2.73465178050072E-05,0.000470565247422,2.68222976153451E-07,1.01357103815578E-05,False,1,0.083666001330672,0.000699930006999,35.9285714285714,0.300569943005699,1000000000,999972654.230007,999529656.080081,999999731.777096,999989864.39235
1173,https://en.wikipedia.org/wiki/Battle_of_Maloyaroslavets,1812,1812,"French Empire, Kingdom of Italy,","Russia,",Battle of Maloyaroslavets,"Maloyaroslavets,",0.001525412732223,0.001252700896563,0.000495180879053,1.21632578660143E-05,False,1,1.74985940136224,0.999916677082031,1.16674305237282,0.666708328125651,1000000000,998476910.607729,998748866.399619,999505064.20369,999987836.890077
1174,https://en.wikipedia.org/wiki/USS_United_States_vs_HMS_Macedonian,1812,1812,"United States of America,","United Kingdom,",USS United States vs HMS Macedonian,"Atlantic Ocean,",6.53701620836826E-07,9.0026623612543E-06,1.18018109507518E-05,2.2246771948922E-07,False,1,0.112068965517241,1.30227272727273,0.022687609075044,0.263636363636364,1000000000,999999346.298807,999990997.418686,999988198.32833,999999777.53233
1175,https://en.wikipedia.org/wiki/Battle_of_Aslanduz,1812,1812,"Russia,","Persian Empire,",Battle of Aslanduz,"Aslanduz, Aras River, South Caucasus,",6.91834215385641E-06,0.000196649459578,4.1265073254377E-05,2.54089554787916E-06,False,1,0.050935137286112,0.399002991026919,0.063968015992004,0.501096709870389,1000000000,999993081.705709,999803389.203829,999958736.629482,999997459.110908
1176,https://en.wikipedia.org/wiki/Battle_of_Medina_(1812),1812,1812,"Ottoman Empire,","First Saudi State,",Battle of Medina (1812),"Macedonia,",1.62880653858509E-05,4.6892128299055E-05,0.000413084015813,5.06709505050732E-06,False,1,0.5,2.0022,0.014983518130057,0.06,1000000000,999983712.199911,999953110.07047,999587086.552132,999994932.930625
1177,https://en.wikipedia.org/wiki/Battle_of_Vyazma,1812,1812,"Russia,","French Empire, Kingdom of Naples, Duchy of Warsaw, Kingdom of Bavaria, Kingdom of Westphalia, Kingdom of Württemberg, Grand Duchy of Hesse, Grand Duchy of Berg, Grand Duchy of Baden,",Battle of Vyazma,"Myanmar,",9.80007679904542E-05,0.001448176095833,0.000546741588084,3.09118642850181E-05,False,1,0.097297297297297,0.434426229508197,0.067924528301887,0.30327868852459,1000000000,999902008.835219,998553918.085428,999453557.174934,999969089.091229
1178,https://en.wikipedia.org/wiki/Battle_of_Smoliani,1812,1812,"Russia,","French Empire,",Battle of Smoliani,"Governorate of Vitebsk,Belarus,",0.000163370930074,0.000234773777577,0.000618955466279,1.82443800388403E-05,False,1,1,0.833263894675444,0.1,0.083326389467544,1000000000,999836655.755627,999765281.328212,999381427.402611,999981755.952812
1179,https://en.wikipedia.org/wiki/Battle_of_Krasnoi,1812,1812,"First French Empire, Duchy of Warsaw,","Russia,",Battle of Krasnoi,"Germany,",0.003540829304398,0.000391341818643,0.001671214834266,7.60135204001447E-05,False,1,13,0.54,0.802469135802469,0.033333333333333,1000000000,996471663.93135,999608811.269866,998331573.46491,999923992.257216
1180,https://en.wikipedia.org/wiki/Battle_of_Berezina,1812,1812,"French Empire, Duchy of Warsaw, Kingdom of Italy, Kingdom of Naples, Kingdom of Bavaria, Kingdom of Westphalia, Kingdom of Württemberg, Kingdom of Saxony, Duchy of Hesse,","Russia,",Battle of Berezina,"Berezina river, Barysaw,",0.003105409549785,0.000783153341409,0.001847643654965,4.38352624226356E-05,False,1,5.69785107446277,1.03524773993665,0.636586972786457,0.11566206561698,1000000000,996904204.164167,999217459.507793,998155763.836281,999956166.659023
1181,https://en.wikipedia.org/wiki/First_Battle_of_Polotsk,1812,1812,"French Empire, Kingdom of Bavaria,","Russia,",First Battle of Polotsk,"Polotsk, Russian Empire,",0.000463419974038,0.000785580146045,0.001282518476746,1.88048567991025E-05,False,1,0.847748106815464,1.67509229566951,0.136870384968067,0.270446522406963,1000000000,999536794.684557,999215036.505692,998719124.270044,999981195.496817
1182,https://en.wikipedia.org/wiki/Battle_of_the_Mississinewa,1812,1812,"Miami tribe,","United States of America,",Battle of the Mississinewa,"Japan,India, ,",4.41248594064858E-06,4.61875721142612E-06,6.16912845152936E-06,3.03549348460234E-07,False,1,1.36666666666667,0.5,0.273333333333333,0.1,1000000000,999995587.533529,999995381.264121,999993830.909606,999999696.450744
1183,https://en.wikipedia.org/wiki/Battle_of_Cerrito,1812,1812,"United Provinces of the Río de la Plata,","Spanish Empire,",Battle of Cerrito,"Montenegro,",7.19071782920509E-06,2.1684673687543E-05,2.06738017004429E-05,1.16960249790688E-06,False,1,0.47841726618705,0.434387180597661,0.132602193419741,0.120398440883499,1000000000,999992809.333877,999978315.796527,999979326.625697,999998830.39887
1184,https://en.wikipedia.org/wiki/Battle_of_Czasniki_(1812),1812,1812,"Russia,","French Empire,",Battle of Chashniki,"Chashniki,Belarus,",2.17355788928245E-05,9.38625406186426E-05,0.000845913369178,3.24321448282246E-05,False,1,0.333333333333333,0.640625,0.009756097560976,0.01875,1000000000,999978264.893533,999906146.268731,999154801.595452,999967568.906982
1185,https://en.wikipedia.org/wiki/Battle_of_Smolensk_(1812),1812,1812,"French Empire, Duchy of Warsaw,","Russia,",Battle of Smolensk (1812),"Smolensk, Russian Empire,",0.000544751350697,0.000469704123196,0.004642320741117,7.60140271603258E-05,False,1,1.66655557407099,1.49999666668889,0.04444869133915,0.040006399957334,1000000000,999455545.241768,999530516.395189,995379130.815739,999923991.750533
1186,https://en.wikipedia.org/wiki/Battle_of_Saltanovka,1812,1812,"French Empire,","Russia,",Battle of Saltanovka,"Mogilev, Russian Empire,Belarus,",0.000283597553173,0.000200328808543,0.001600362703488,1.87982689167486E-05,False,1,2.033984375,2.09095320250162,0.067129928061264,0.069010135863705,1000000000,999716482.851597,999799711.315051,998402194.365058,999981202.084451
1187,https://en.wikipedia.org/wiki/Battle_of_Fort_Dearborn,1812,1812,"Potawatomi,","United States of America,",Battle of Fort Dearborn,"China, Illinois,",7.62651890976297E-07,7.20212988900344E-06,1.85486504278425E-05,4.66219366583331E-08,False,1,0.161290322580645,9.67741935483871,0.016666666666667,1,1000000000,999999237.348691,999992797.921981,999981451.693618,999999953.378065
1188,https://en.wikipedia.org/wiki/War_of_the_Sixth_Coalition,1812,1814,"Russia,Kingdom of Prussia,Austria,Sweden in Union with Norway,United Kingdom of Great Britain and Ireland,Spain,Kingdom of Portugal,Sicily,Kingdom of Sardinia,Kingdom of Saxony,Kingdom of Bavaria,Württemberg,","France,Naples,Swiss Confederation,Confederation of the Rhine,",War of the Sixth Coalition,"Central and Eastern Europe,France,Italy,",0.057307842093362,0.104728519236615,0.022076793558555,0.000430745647148,False,0,0.786364659071627,1.25882352941176,0.983178504672897,1.57388588235294,1000000000,945798338.183232,905199768.619186,978400063.774376,999569439.814777
1189,https://en.wikipedia.org/wiki/French_invasion_of_Russia,1812,1812,"Russia,","France,Duchy of Warsaw,Italy,Naples,Confederation of the Rhine,Benin,Bulgaria,Berg,Saxony,Australia,Spain,Swiss Confederation,Austria,Russia,",French invasion of Russia,"Eastern Europe,",0.123337698062739,0.091596139940202,0.012627091783303,0.000315711086046,False,0,1.93505491218324,0.982343499197432,3.69952777777778,1.87808988764045,1000000000,890204256.230836,916089717.992939,987530363.46177,999684388.555986
1190,https://en.wikipedia.org/wiki/Battle_of_Al-Safra,1812,1812,"Ottoman Empire,","First Saudi State,",Battle of Al-Safra,"Macedonia,",0.000272375675349,4.6892128299055E-05,1.85692829644697E-07,4.56084162961955E-09,False,1,8.335,1,500.1,60,1000000000,999727698.492958,999953110.07047,999999814.307205,999999995.439158
1191,https://en.wikipedia.org/wiki/Battle_of_Altafulla,1812,1812,"First French Empire,","Kingdom of Spain,",Battle of Altafulla,"Altafulla,Spain,",1.08950270139471E-05,9.39408246391753E-05,0.000165060293018,5.06760181068838E-06,False,1,0.167360532889259,0.8000199980002,0.025121859767529,0.12008799120088,1000000000,999989105.091686,999906067.99941,999834966.947387,999994932.42387
1192,https://en.wikipedia.org/wiki/Siege_of_Detroit,1812,1812,"United Kingdom, ""Tecumsehs Confederacy"",","United States of America,",Siege of Detroit,"Detroit, Michigan Territory,",5.44751350697355E-08,0.000195710051332,2.74825387874151E-05,1.26791397303423E-06,False,1,0.000799680127949,0.532560926887735,0.001500375093773,0.999200958849381,1000000000,999999945.524868,999804328.243598,999972518.216482,999998732.087635
1193,https://en.wikipedia.org/wiki/Battle_of_Sultanabad,1812,1812,"Russia,","Persian Empire,",Battle of Sultanabad,"Sultanabad, Qajar Persia,",6.07942507378248E-05,1.92578690510309E-05,1.85899155010968E-05,1.1660551766394E-06,False,1,4.52226720647773,0.391833188531712,1.23835920177384,0.107298001737619,1000000000,999939209.444979,999980742.501807,999981410.430077,999998833.946183
1194,https://en.wikipedia.org/wiki/Siege_of_Badajoz_(1812),1812,1812,"French Empire,","United Kingdom,Portugal,",Siege of Badajoz (1812),"Badajoz,Spain,",0.000544914776103,0.001041177473084,0.000201002171822,3.9553645652785E-05,False,1,0.752123900458612,0.124825439124697,1.02678846351227,0.1704098497175,1000000000,999455381.994296,998959905.449931,999799038.221932,999960447.918776
1195,https://en.wikipedia.org/wiki/Battle_of_Almaraz,1812,1812,"French Empire,","United Kingdom,Portugal,",Battle of Almaraz,"Almaraz,Spain,",2.22258551084521E-05,1.40911236958763E-05,2.26751577532802E-05,3.04461516786158E-06,False,1,2.25966850828729,0.18305874521551,0.371818181818182,0.030121484440007,1000000000,999977774.638869,999985909.074861,999977325.356398,999996955.394102
1196,https://en.wikipedia.org/wiki/Battle_of_Ostrovno,1812,1812,"Russia,","Kingdom of Naples, French Empire,",Battle of Ostrovno,"Estonia, Mogilev Governorate,Belarus,",0.000136187837674,0.000234852061598,0.000290279157808,1.16732207709207E-05,False,1,0.833388870376541,0.610783122069804,0.177754086709311,0.130274353186317,1000000000,999863830.706927,999765203.080943,999709805.079729,999988326.915492
1197,https://en.wikipedia.org/wiki/Siege_of_Ciudad_Rodrigo_(1812),1812,1812,"French Empire,","United Kingdom,Portugal,",Siege of Ciudad Rodrigo (1812),"Ciudad Rodrigo,Spain,",0.0002070599884,0.000238531410563,8.15604172872762E-05,2.57109845467086E-05,False,1,1.24737532808399,0.07793129274494,0.961557916034396,0.060074501842837,1000000000,999792982.876563,999761525.473102,999918446.234272,999974289.676491
1198,https://en.wikipedia.org/wiki/Battle_of_Salamanca,1812,1812,"French Empire,","United Kingdom,Portugal,Spain,",Battle of Salamanca,"Arapiles, Salamanca,Spain,",0.001253254957414,0.000406998622749,0.001890971981882,4.96386800162359E-05,False,1,4.42442307692308,0.935653469996121,0.25102835757384,0.053086142475039,1000000000,998748313.724616,999593166.957739,998112597.044226,999950363.78386
1199,https://en.wikipedia.org/wiki/Battle_of_Lyng%C3%B8r,1812,1812,"United Kingdom,","Denmark,",Battle of Lyngør,"Lyngør, Skagerrak,",1.96110486251048E-06,1.73007685377148E-05,6.18976098815655E-08,1.52028054320652E-09,False,1,0.166666666666667,1,9.25,55.5,1000000000,999998038.898984,999982699.530774,999999938.102394,999999998.479719
1200,https://en.wikipedia.org/wiki/Battle_of_Majadahonda,1812,1812,"French Empire,Italy,Australia,","United Kingdom,Portugal,",Battle of Majadahonda,"Macedonia,Spain,",1.08405518788774E-05,2.93565076997423E-05,4.12444407177498E-05,1.16504165627726E-06,False,1,0.531914893617021,0.869565217391304,0.1,0.163478260869565,1000000000,999989159.565637,999970644.35408,999958757.260316,999998834.959701
1201,https://en.wikipedia.org/wiki/Battle_of_Maguaga,1812,1812,"United Kingdom, ""Tecumsehs confederacy"",","non-state,",Battle of Maguaga,"Monguagon, Michigan,",1.6887291871618E-06,6.65414174527491E-06,4.20903747194646E-06,3.08616950270923E-07,False,1,0.372093023255814,0.336065573770492,0.15609756097561,0.140983606557377,1000000000,999998311.273665,999993345.902532,999995790.980244,999999691.383145
1202,https://en.wikipedia.org/wiki/Battle_of_Klyastitsy,1812,1812,"Russia,","French Empire,",Battle of Klyastitsy,"Belarus,",0.0002342430808,0.000289650875971,0.000474589607499,1.01362171417389E-05,False,1,1.16211834639287,1.14997750337449,0.186975611876712,0.185022246663001,1000000000,999765811.776171,999710432.997365,999525635.520953,999989863.8856
1203,https://en.wikipedia.org/wiki/War_of_1812,1812,1815,"British Empire,United Kingdom,Canada,Sweden,Creek Red Sticks,Ojibway,Fox,Iroquois,Mali,Mongolia,Ottawa,Kickapoo,Mascouten,Potawatomi,Sauk,Wyandot,Spain,","United States of America,United States of America,Choctaw,Cherokee,Creek allies,",War of 1812,"South Africa,Atlantic Ocean,Pacific Ocean,",0.002785912882601,0.003448802524566,0.010419018345998,4.1792005372566E-05,False,0,1.16084074813873,6.12320843943252,0.101275097478915,0.534206378076876,1000000000,997221826.865724,996563050.834393,989688418.213809,999958209.741126
1204,https://en.wikipedia.org/wiki/Battle_of_Ostrovno,1812,1812,"Russia,","Kingdom of Naples, French Empire,",Battle of Ostrovno,"Estonia, Mogilev Governorate,Belarus,",0.000136187837674,0.000234852061598,0.000290279157808,1.16732207709207E-05,False,1,0.833388870376541,0.610783122069804,0.177754086709311,0.130274353186317,1000000000,999863830.706927,999765203.080943,999709805.079729,999988326.915492
1205,https://en.wikipedia.org/wiki/Battle_of_Garc%C3%ADa_Hern%C3%A1ndez,1812,1812,"French Empire,","United Kingdom,",Battle of García Hernández,"Garcihernández,Spain,",8.71057409765071E-05,9.8637865871134E-06,8.25095139721268E-05,8.96458760310775E-07,False,1,12.5984251968504,2.25988700564972,0.4,0.071751412429379,1000000000,999912901.845773,999990136.310706,999917497.293286,999999103.542043
